Detector,FOLDER_Date,DATE,TIME_24,HOUR_24,AUTO_ID,MANUAL_ID,Count,Bat_ID,Distance_m
LangleyC_03,20190711,7/11/2019,22:11,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190710,7/10/2019,22:39,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,4:20,4,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:15,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/9/2019,22:42,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/11/2019,22:09,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,3:12,3,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,0:49,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,0:44,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/13/2019,0:42,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190711,7/12/2019,0:30,0,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190712,7/12/2019,22:48,22,EPTFUS,NA,1,EPTFUS,15
LangleyC_03,20190709,7/10/2019,0:18,0,EPTFUS,NA,1,EPTFUS,15
